T(C), b(CaO), b(SiO2), b(H2O), Vol(aq), pH, nCa(aq), nCa(s), nSi(aq), nSi(s_reac), nPortlandite, nAmor-Sl, mCSHQ, nCa(CSHQ), nSi(CSHQ), nH2O(CSHQ), C/S(CSHQ), nGelPW(CSH)
2.500000e+01,1.590998e+00,4.826347e-01,3.429288e+00,2.229568e-02,1.247261e+01,4.518999e-04,1.590546e+00,6.893004e-07,4.826340e-01,8.052907e-01,0.000000e+00,9.805788e-02,7.852554e-01,4.826340e-01,1.389046e+00,1.627021e+00,5.940525e-01
2.500000e+01,1.694008e+00,3.818742e-01,3.586161e+00,2.554508e-02,1.247261e+01,5.177604e-04,1.693490e+00,7.897592e-07,3.818734e-01,1.072174e+00,0.000000e+00,7.758612e-02,6.213159e-01,3.818734e-01,1.099051e+00,1.627021e+00,4.700308e-01
2.500000e+01,2.145076e-01,6.651877e-01,7.409222e+00,1.251687e-01,9.793655e+00,1.313483e-04,2.143763e-01,4.931947e-04,6.646945e-01,0.000000e+00,3.470517e-01,3.978579e-02,2.143763e-01,3.176428e-01,4.817451e-01,6.748973e-01,1.645945e-01
2.500000e+01,7.850955e-01,6.279395e-01,5.725878e+00,7.670850e-02,1.198386e+01,4.495377e-04,7.846460e-01,1.015567e-05,6.279293e-01,0.000000e+00,0.000000e+00,1.083810e-01,7.846460e-01,6.279293e-01,1.479378e+00,1.249577e+00,5.625209e-01
2.500000e+01,5.676232e-01,5.983176e-01,3.905885e+00,4.952339e-02,1.152030e+01,1.028092e-04,5.675204e-01,1.710023e-05,5.983005e-01,0.000000e+00,0.000000e+00,8.875724e-02,5.675204e-01,5.983005e-01,1.164771e+00,9.485541e-01,4.301428e-01
2.500000e+01,6.138068e-01,4.019047e-01,6.076636e+00,8.990577e-02,1.236508e+01,1.375981e-03,6.124308e-01,4.141120e-06,4.019006e-01,0.000000e+00,0.000000e+00,7.826670e-02,6.124308e-01,4.019006e-01,1.097692e+00,1.523837e+00,4.606510e-01
2.500000e+01,1.147672e+00,6.431453e-01,7.825596e+00,1.060752e-01,1.247261e+01,2.149987e-03,1.145522e+00,3.279439e-06,6.431420e-01,9.911673e-02,0.000000e+00,1.306687e-01,1.046405e+00,6.431420e-01,1.850996e+00,1.627021e+00,7.916147e-01
2.500000e+01,1.585005e+00,4.797309e-01,8.314109e+00,1.106917e-01,1.247261e+01,2.243558e-03,1.582761e+00,3.422190e-06,4.797275e-01,8.022350e-01,0.000000e+00,9.746736e-02,7.805265e-01,4.797275e-01,1.380681e+00,1.627021e+00,5.904750e-01
2.500000e+01,9.062133e-01,2.318601e-01,3.406046e+00,3.990952e-02,1.247261e+01,8.089064e-04,9.054044e-01,1.233854e-06,2.318589e-01,5.281653e-01,0.000000e+00,4.710731e-02,3.772391e-01,2.318589e-01,6.673019e-01,1.627021e+00,2.853847e-01
2.500000e+01,1.600732e+00,3.366966e-01,3.213653e+00,2.152275e-02,1.247261e+01,4.362338e-04,1.600296e+00,6.654024e-07,3.366959e-01,1.052485e+00,0.000000e+00,6.840730e-02,5.478112e-01,3.366959e-01,9.690284e-01,1.627021e+00,4.144239e-01
2.500000e+01,1.009345e+00,3.652236e-01,6.117224e+00,8.399884e-02,1.247261e+01,1.702530e-03,1.007642e+00,2.596945e-06,3.652210e-01,4.134204e-01,0.000000e+00,7.420281e-02,5.942221e-01,3.652210e-01,1.051125e+00,1.627021e+00,4.495341e-01
2.500000e+01,5.114234e-01,3.049735e-01,4.942729e+00,7.314090e-02,1.247261e+01,1.482458e-03,5.099409e-01,2.261257e-06,3.049712e-01,1.374647e-02,0.000000e+00,6.196172e-02,4.961945e-01,3.049712e-01,8.777231e-01,1.627021e+00,3.753754e-01
2.500000e+01,7.675742e-01,5.707088e-01,4.296149e+00,5.200893e-02,1.213105e+01,4.381223e-04,7.671361e-01,4.811420e-06,5.707040e-01,0.000000e+00,0.000000e+00,1.028314e-01,7.671361e-01,5.707040e-01,1.416689e+00,1.344193e+00,5.571816e-01
2.500000e+01,6.825339e-01,2.529962e-01,4.336863e+00,6.028272e-02,1.247261e+01,1.221841e-03,6.813121e-01,1.863719e-06,2.529943e-01,2.696851e-01,0.000000e+00,5.140145e-02,4.116270e-01,2.529943e-01,7.281308e-01,1.627021e+00,3.113994e-01
2.500000e+01,9.760548e-01,6.827904e-01,7.739325e+00,1.077523e-01,1.224878e+01,1.222408e-03,9.748324e-01,7.193128e-06,6.827832e-01,0.000000e+00,0.000000e+00,1.276309e-01,9.748324e-01,6.827832e-01,1.772953e+00,1.427733e+00,7.202425e-01
2.500000e+01,4.411257e-01,3.668254e-01,7.598361e+00,1.220773e-01,1.190741e+01,5.954174e-04,4.405303e-01,1.917409e-05,3.668062e-01,0.000000e+00,0.000000e+00,6.188621e-02,4.405303e-01,3.668062e-01,8.405699e-01,1.200989e+00,3.152513e-01
2.500000e+01,1.244823e+00,3.445059e-01,5.970138e+00,7.755765e-02,1.247261e+01,1.571978e-03,1.243251e+00,2.397802e-06,3.445035e-01,6.827367e-01,0.000000e+00,6.999359e-02,5.605143e-01,3.445035e-01,9.914990e-01,1.627021e+00,4.240339e-01
2.500000e+01,7.146986e-01,3.862329e-01,7.720679e+00,1.178048e-01,1.247261e+01,2.387728e-03,7.123109e-01,3.642115e-06,3.862293e-01,8.390793e-02,0.000000e+00,7.847111e-02,6.284029e-01,3.862293e-01,1.111588e+00,1.627021e+00,4.753923e-01
2.500000e+01,5.718320e-01,4.929620e-01,6.592914e+00,9.919015e-02,1.184286e+01,4.155902e-04,5.714164e-01,1.789342e-05,4.929441e-01,0.000000e+00,0.000000e+00,8.151895e-02,5.714164e-01,4.929441e-01,1.102241e+00,1.159191e+00,4.096552e-01
2.500000e+01,1.758396e+00,4.731785e-01,7.151596e+00,8.671272e-02,1.247261e+01,1.757537e-03,1.756638e+00,2.680824e-06,4.731758e-01,9.867717e-01,0.000000e+00,9.613624e-02,7.698668e-01,4.731758e-01,1.361825e+00,1.627021e+00,5.824109e-01
2.500000e+01,1.497516e+00,4.807436e-01,6.727689e+00,8.359745e-02,1.247261e+01,1.694385e-03,1.495822e+00,2.584204e-06,4.807410e-01,7.136461e-01,0.000000e+00,9.767328e-02,7.821755e-01,4.807410e-01,1.383598e+00,1.627021e+00,5.917226e-01
2.500000e+01,1.723439e+00,3.955854e-01,3.870961e+00,2.984737e-02,1.247261e+01,6.049615e-04,1.722834e+00,9.227702e-07,3.955845e-01,1.079210e+00,0.000000e+00,8.037183e-02,6.436241e-01,3.955845e-01,1.138513e+00,1.627021e+00,4.869072e-01
2.500000e+01,9.121397e-01,3.174807e-01,7.179827e+00,1.060243e-01,1.247261e+01,2.148953e-03,9.099907e-01,3.277824e-06,3.174774e-01,3.934485e-01,0.000000e+00,6.450263e-02,5.165423e-01,3.174774e-01,9.137165e-01,1.627021e+00,3.907687e-01
2.500000e+01,5.012362e-01,6.085757e-01,6.042310e+00,8.978493e-02,1.126541e+01,1.193793e-04,5.011168e-01,5.000404e-05,6.085257e-01,0.000000e+00,0.000000e+00,8.399262e-02,5.011168e-01,6.085257e-01,1.072891e+00,8.234933e-01,3.968342e-01
2.500000e+01,9.028214e-01,5.843675e-01,6.793294e+00,9.356780e-02,1.238550e+01,1.510046e-03,9.013114e-01,4.013549e-06,5.843635e-01,0.000000e+00,0.000000e+00,1.146839e-01,9.013114e-01,5.843635e-01,1.611386e+00,1.542381e+00,6.795854e-01
2.500000e+01,8.008539e-01,6.046771e-01,8.237335e+00,1.219887e-01,1.209876e+01,9.480857e-04,7.999058e-01,1.225841e-05,6.046648e-01,0.000000e+00,0.000000e+00,1.079158e-01,7.999058e-01,6.046648e-01,1.483642e+00,1.322891e+00,5.787899e-01
2.500000e+01,4.739388e-01,6.841072e-01,4.756573e+00,6.678326e-02,1.043549e+01,5.702968e-05,4.738818e-01,1.115754e-04,6.839956e-01,0.000000e+00,0.000000e+00,8.677424e-02,4.738818e-01,6.839956e-01,1.060365e+00,6.928140e-01,3.691873e-01
2.500000e+01,1.652726e+00,4.247874e-01,3.271290e+00,1.963433e-02,1.247261e+01,3.982530e-04,1.652328e+00,6.070304e-07,4.247868e-01,9.611910e-01,0.000000e+00,8.630493e-02,6.911368e-01,4.247868e-01,1.222558e+00,1.627020e+00,5.228510e-01
2.500000e+01,1.707738e+00,5.046168e-01,4.669761e+00,4.209417e-02,1.247261e+01,8.531859e-04,1.706885e+00,1.301399e-06,5.046155e-01,8.858650e-01,0.000000e+00,1.025239e-01,8.210198e-01,5.046155e-01,1.452310e+00,1.627021e+00,6.211086e-01
2.500000e+01,1.011446e+00,5.881070e-01,6.920198e+00,9.342712e-02,1.247261e+01,1.893628e-03,1.009552e+00,2.888386e-06,5.881041e-01,5.269490e-02,0.000000e+00,1.194865e-01,9.568575e-01,5.881041e-01,1.692594e+00,1.627021e+00,7.238710e-01
2.500000e+01,1.372906e+00,5.074183e-01,4.891772e+00,5.208772e-02,1.247261e+01,1.055741e-03,1.371850e+00,1.610368e-06,5.074167e-01,5.462729e-01,0.000000e+00,1.030930e-01,8.255774e-01,5.074167e-01,1.460372e+00,1.627021e+00,6.245564e-01
2.500000e+01,9.363718e-01,4.994893e-01,5.633523e+00,7.354728e-02,1.247261e+01,1.490694e-03,9.348811e-01,2.273820e-06,4.994870e-01,1.222055e-01,0.000000e+00,1.014820e-01,8.126757e-01,4.994870e-01,1.437550e+00,1.627021e+00,6.147962e-01
2.500000e+01,1.586377e+00,4.861453e-01,4.487902e+00,4.141889e-02,1.247261e+01,8.394992e-04,1.585538e+00,1.280517e-06,4.861440e-01,7.945712e-01,0.000000e+00,9.877102e-02,7.909663e-01,4.861440e-01,1.399148e+00,1.627021e+00,5.983729e-01
2.500000e+01,2.608035e-01,6.974870e-01,6.698264e+00,1.104424e-01,9.793659e+00,1.159328e-04,2.606876e-01,4.352515e-04,6.970517e-01,0.000000e+00,3.107891e-01,4.838064e-02,2.606876e-01,3.862626e-01,5.858156e-01,6.748972e-01,2.001516e-01
2.500000e+01,1.234257e+00,3.673581e-01,7.279787e+00,1.008851e-01,1.247261e+01,2.044791e-03,1.232212e+00,3.119001e-06,3.673550e-01,6.345181e-01,0.000000e+00,7.463638e-02,5.976941e-01,3.673550e-01,1.057267e+00,1.627021e+00,4.521608e-01
2.500000e+01,1.651611e-01,4.286219e-01,5.089001e+00,8.524786e-02,9.793656e+00,8.946505e-05,1.650716e-01,3.359120e-04,4.282860e-01,0.000000e+00,1.836982e-01,3.063542e-02,1.650716e-01,2.445878e-01,3.709480e-01,6.748972e-01,1.267392e-01
2.500000e+01,1.798218e+00,6.831946e-01,5.398365e+00,4.958417e-02,1.247261e+01,1.004997e-03,1.797213e+00,1.532962e-06,6.831931e-01,6.856439e-01,0.000000e+00,1.388059e-01,1.111569e+00,6.831931e-01,1.966265e+00,1.627021e+00,8.409117e-01
2.500000e+01,1.546905e+00,4.459421e-01,7.038808e+00,8.911074e-02,1.247261e+01,1.806143e-03,1.545099e+00,2.754963e-06,4.459393e-01,8.195464e-01,0.000000e+00,9.060254e-02,7.255525e-01,4.459393e-01,1.283437e+00,1.627021e+00,5.488867e-01
2.500000e+01,1.377773e+00,5.508335e-01,7.404115e+00,9.639302e-02,1.247261e+01,1.953745e-03,1.375819e+00,2.980219e-06,5.508305e-01,4.796067e-01,0.000000e+00,1.119135e-01,8.962126e-01,5.508305e-01,1.585319e+00,1.627021e+00,6.779926e-01
2.500000e+01,1.216144e+00,5.331664e-01,6.207031e+00,7.809138e-02,1.247261e+01,1.582796e-03,1.214561e+00,2.414267e-06,5.331640e-01,3.470925e-01,0.000000e+00,1.083242e-01,8.674688e-01,5.331640e-01,1.534474e+00,1.627021e+00,6.562476e-01
2.500000e+01,9.582482e-01,4.753324e-01,2.980228e+00,2.577820e-02,1.247261e+01,5.224854e-04,9.577257e-01,7.969699e-07,4.753316e-01,1.843515e-01,0.000000e+00,9.657424e-02,7.733742e-01,4.753316e-01,1.368029e+00,1.627020e+00,5.850643e-01
2.500000e+01,1.081613e+00,2.142152e-01,6.650965e+00,9.574519e-02,1.247261e+01,1.940645e-03,1.079672e+00,2.960094e-06,2.142122e-01,7.311446e-01,0.000000e+00,4.352201e-02,3.485277e-01,2.142122e-01,6.165140e-01,1.627021e+00,2.636642e-01
2.500000e+01,1.069843e+00,5.444523e-01,7.301724e+00,1.002493e-01,1.247261e+01,2.031905e-03,1.067811e+00,3.099344e-06,5.444492e-01,1.819811e-01,0.000000e+00,1.106170e-01,8.858300e-01,5.444492e-01,1.566953e+00,1.627021e+00,6.701381e-01
2.500000e+01,1.275309e+00,5.597068e-01,7.727068e+00,1.038758e-01,1.247261e+01,2.105408e-03,1.273204e+00,3.211462e-06,5.597036e-01,3.625543e-01,0.000000e+00,1.137163e-01,9.106492e-01,5.597036e-01,1.610856e+00,1.627021e+00,6.889140e-01
2.500000e+01,1.388027e+00,5.655060e-01,4.535644e+00,4.407034e-02,1.247261e+01,8.932399e-04,1.387134e+00,1.362497e-06,5.655046e-01,4.670461e-01,0.000000e+00,1.148949e-01,9.200877e-01,5.655046e-01,1.627552e+00,1.627021e+00,6.960543e-01
2.500000e+01,6.597061e-01,5.755008e-01,3.514937e+00,4.043406e-02,1.182285e+01,1.617160e-04,6.595444e-01,7.607612e-06,5.754932e-01,0.000000e+00,0.000000e+00,9.456428e-02,6.595444e-01,5.754932e-01,1.276728e+00,1.146051e+00,4.734276e-01
2.500000e+01,1.195268e+00,2.833032e-01,8.211890e+00,1.203226e-01,1.247261e+01,2.438743e-03,1.192829e+00,3.719934e-06,2.832995e-01,7.318952e-01,0.000000e+00,5.755862e-02,4.609341e-01,2.832995e-01,8.153506e-01,1.627021e+00,3.487006e-01
2.500000e+01,1.284449e+00,3.843655e-01,6.779106e+00,9.055176e-02,1.247261e+01,1.835348e-03,1.282614e+00,2.799480e-06,3.843627e-01,6.572476e-01,0.000000e+00,7.809187e-02,6.253660e-01,3.843627e-01,1.106216e+00,1.627021e+00,4.730948e-01
2.500000e+01,7.388788e-01,4.295908e-01,4.279517e+00,5.423940e-02,1.247261e+01,1.099352e-03,7.377794e-01,1.676876e-06,4.295891e-01,3.882912e-02,0.000000e+00,8.728063e-02,6.989503e-01,4.295891e-01,1.236380e+00,1.627021e+00,5.287620e-01
2.500000e+01,1.559505e+00,5.068944e-01,2.851771e+00,1.188610e-02,1.247261e+01,2.409129e-04,1.559264e+00,3.674740e-07,5.068940e-01,7.345371e-01,0.000000e+00,1.029868e-01,8.247270e-01,5.068940e-01,1.458867e+00,1.627020e+00,6.239131e-01
2.500000e+01,6.214677e-01,4.878416e-01,5.958453e+00,8.659845e-02,1.202059e+01,5.549933e-04,6.209127e-01,1.052707e-05,4.878311e-01,0.000000e+00,0.000000e+00,8.510621e-02,6.209127e-01,4.878311e-01,1.164346e+00,1.272803e+00,4.461106e-01
2.500000e+01,4.067239e-01,6.751441e-01,3.018067e+00,3.801907e-02,9.793656e+00,3.989865e-05,4.066840e-01,1.498063e-04,6.749943e-01,0.000000e+00,7.240775e-02,7.547592e-02,4.066840e-01,6.025865e-01,9.138980e-01,6.748972e-01,3.122452e-01
2.500000e+01,2.878175e-01,3.458679e-01,4.697322e+00,7.377208e-02,1.128738e+01,1.013710e-04,2.877161e-01,3.950795e-05,3.458284e-01,0.000000e+00,0.000000e+00,4.797779e-02,2.877161e-01,3.458284e-01,6.141757e-01,8.319621e-01,2.273582e-01
2.500000e+01,6.659475e-01,5.228755e-01,5.132872e+00,7.017523e-02,1.202056e+01,4.497103e-04,6.654978e-01,8.530857e-06,5.228670e-01,0.000000e+00,0.000000e+00,9.121781e-02,6.654978e-01,5.228670e-01,1.247958e+00,1.272786e+00,4.781430e-01
2.500000e+01,1.277008e+00,6.881573e-01,3.125396e+00,1.783442e-02,1.247261e+01,3.614767e-04,1.276647e+00,5.513739e-07,6.881567e-01,1.570014e-01,0.000000e+00,1.398144e-01,1.119645e+00,6.881567e-01,1.980551e+00,1.627020e+00,8.470212e-01
2.500000e+01,8.170622e-01,3.379271e-01,7.535731e+00,1.137072e-01,1.247261e+01,2.304672e-03,8.147575e-01,3.515231e-06,3.379236e-01,2.649489e-01,0.000000e+00,6.865673e-02,5.498086e-01,3.379236e-01,9.725616e-01,1.627021e+00,4.159350e-01
2.500000e+01,1.466775e+00,5.134248e-01,4.830615e+00,4.915217e-02,1.247261e+01,9.962411e-04,1.465779e+00,1.519609e-06,5.134233e-01,6.304285e-01,0.000000e+00,1.043134e-01,8.353502e-01,5.134233e-01,1.477659e+00,1.627021e+00,6.319497e-01
2.500000e+01,1.339053e+00,4.199900e-01,3.739453e+00,3.386307e-02,1.247261e+01,6.863538e-04,1.338367e+00,1.046923e-06,4.199890e-01,6.550360e-01,0.000000e+00,8.533014e-02,6.833306e-01,4.199890e-01,1.208750e+00,1.627021e+00,5.169455e-01
2.500000e+01,1.430514e+00,3.246130e-01,4.318607e+00,4.482600e-02,1.247261e+01,9.085727e-04,1.429605e+00,1.385856e-06,3.246116e-01,9.014556e-01,0.000000e+00,6.595211e-02,5.281498e-01,3.246116e-01,9.342491e-01,1.627021e+00,3.995499e-01
2.500000e+01,7.342427e-01,4.260809e-01,6.359357e+00,9.196535e-02,1.247261e+01,1.864003e-03,7.323787e-01,2.843272e-06,4.260781e-01,3.914095e-02,0.000000e+00,8.656728e-02,6.932378e-01,4.260781e-01,1.226275e+00,1.627021e+00,5.244404e-01
2.500000e+01,1.536978e+00,3.552144e-01,2.946840e+00,1.743703e-02,1.247261e+01,3.534221e-04,1.536625e+00,5.390883e-07,3.552139e-01,9.586843e-01,0.000000e+00,7.216963e-02,5.779402e-01,3.552139e-01,1.022324e+00,1.627020e+00,4.372168e-01
2.500000e+01,1.287778e+00,6.764946e-01,8.120645e+00,1.081200e-01,1.247261e+01,2.191433e-03,1.285587e+00,3.342651e-06,6.764913e-01,1.849214e-01,0.000000e+00,1.374443e-01,1.100665e+00,6.764913e-01,1.946977e+00,1.627021e+00,8.326627e-01
2.500000e+01,1.679495e+00,4.946158e-01,6.182785e+00,7.015616e-02,1.247261e+01,1.421981e-03,1.678073e+00,2.168970e-06,4.946136e-01,8.733265e-01,0.000000e+00,1.004918e-01,8.047465e-01,4.946136e-01,1.423524e+00,1.627021e+00,6.087977e-01
2.500000e+01,9.917676e-01,3.796750e-01,8.299310e+00,1.233993e-01,1.247261e+01,2.501119e-03,9.892665e-01,3.815061e-06,3.796712e-01,3.715337e-01,0.000000e+00,7.713869e-02,6.177328e-01,3.796712e-01,1.092713e+00,1.627021e+00,4.673202e-01
2.500000e+01,2.788615e-01,2.022614e-01,6.870090e+00,1.148701e-01,1.217404e+01,1.078016e-03,2.777835e-01,9.479283e-06,2.022519e-01,0.000000e+00,0.000000e+00,3.691900e-02,2.777835e-01,2.022519e-01,5.100918e-01,1.373453e+00,2.029143e-01
2.500000e+01,1.631182e-01,3.139997e-01,6.644293e+00,1.134337e-01,9.793655e+00,1.190370e-04,1.629992e-01,4.469753e-04,3.135527e-01,0.000000e+00,7.203574e-02,3.025079e-02,1.629992e-01,2.415170e-01,3.662908e-01,6.748973e-01,1.251480e-01
2.500000e+01,6.264996e-01,6.621153e-01,6.093944e+00,8.685521e-02,1.151599e+01,1.787772e-04,6.263208e-01,3.024360e-05,6.620851e-01,0.000000e+00,0.000000e+00,9.808040e-02,6.263208e-01,6.620851e-01,1.286520e+00,9.459824e-01,4.751871e-01
2.500000e+01,7.520059e-01,2.682395e-01,6.511189e+00,9.795300e-02,1.247261e+01,1.985366e-03,7.500205e-01,3.028464e-06,2.682365e-01,3.135943e-01,0.000000e+00,5.449823e-02,4.364262e-01,2.682365e-01,7.719985e-01,1.627021e+00,3.301602e-01
2.500000e+01,3.250028e-01,5.360433e-01,6.148236e+00,9.789704e-02,9.793654e+00,1.027220e-04,3.249001e-01,3.856582e-04,5.356576e-01,0.000000e+00,5.425093e-02,6.029775e-02,3.249001e-01,4.814067e-01,7.301136e-01,6.748973e-01,2.494529e-01
2.500000e+01,1.664686e+00,3.420803e-01,6.930139e+00,8.736762e-02,1.247261e+01,1.770842e-03,1.662915e+00,2.701085e-06,3.420776e-01,1.106348e+00,0.000000e+00,6.950071e-02,5.565673e-01,3.420776e-01,9.845171e-01,1.627020e+00,4.210479e-01
2.500000e+01,1.155197e+00,3.186395e-01,3.503708e+00,3.521586e-02,1.247261e+01,7.137728e-04,1.154483e+00,1.088749e-06,3.186384e-01,6.360520e-01,0.000000e+00,6.473851e-02,5.184312e-01,3.186384e-01,9.170579e-01,1.627021e+00,3.921977e-01
2.500000e+01,1.165194e+00,5.697591e-01,6.205155e+00,7.815089e-02,1.247261e+01,1.584002e-03,1.163610e+00,2.416141e-06,5.697567e-01,2.366042e-01,0.000000e+00,1.157588e-01,9.270058e-01,5.697567e-01,1.639789e+00,1.627021e+00,7.012879e-01
2.500000e+01,1.533913e+00,2.569010e-01,2.938097e+00,1.955579e-02,1.247261e+01,3.963665e-04,1.533517e+00,6.045945e-07,2.569004e-01,1.115534e+00,0.000000e+00,5.219506e-02,4.179822e-01,2.569004e-01,7.393727e-01,1.627021e+00,3.162072e-01
2.500000e+01,2.404959e-01,5.857699e-01,8.126901e+00,1.370813e-01,9.793657e+00,1.438806e-04,2.403520e-01,5.402185e-04,5.852297e-01,0.000000e+00,2.290984e-01,4.460660e-02,2.403520e-01,3.561312e-01,5.401177e-01,6.748973e-01,1.845383e-01
2.500000e+01,1.909452e-01,4.851522e-01,4.207094e+00,6.826555e-02,9.793657e+00,7.165146e-05,1.908735e-01,2.690132e-04,4.848832e-01,0.000000e+00,2.020645e-01,3.542396e-02,1.908735e-01,2.828187e-01,4.289300e-01,6.748972e-01,1.465495e-01
2.500000e+01,6.478882e-01,6.366979e-01,6.942962e+00,1.019322e-01,1.162928e+01,2.648421e-04,6.476234e-01,2.840859e-05,6.366695e-01,0.000000e+00,0.000000e+00,9.800688e-02,6.476234e-01,6.366695e-01,1.300894e+00,1.017205e+00,4.786450e-01
2.500000e+01,1.122670e+00,3.354106e-01,3.812905e+00,4.100863e-02,1.247261e+01,8.311836e-04,1.121839e+00,1.267842e-06,3.354093e-01,5.761209e-01,0.000000e+00,6.814590e-02,5.457179e-01,3.354093e-01,9.653255e-01,1.627021e+00,4.128403e-01
2.500000e+01,1.302901e+00,3.512343e-01,5.369179e+00,6.550312e-02,1.247261e+01,1.327636e-03,1.301573e+00,2.025116e-06,3.512323e-01,7.301113e-01,0.000000e+00,7.136069e-02,5.714621e-01,3.512323e-01,1.010865e+00,1.627020e+00,4.323160e-01
2.500000e+01,1.638499e+00,3.633200e-01,3.437682e+00,2.428522e-02,1.247261e+01,4.922247e-04,1.638007e+00,7.508118e-07,3.633192e-01,1.046879e+00,0.000000e+00,7.381643e-02,5.911279e-01,3.633192e-01,1.045652e+00,1.627021e+00,4.471934e-01
2.500000e+01,1.526343e+00,3.603462e-01,4.797251e+00,5.093246e-02,1.247261e+01,1.032346e-03,1.525311e+00,1.574646e-06,3.603446e-01,9.390225e-01,0.000000e+00,7.321207e-02,5.862881e-01,3.603446e-01,1.037091e+00,1.627021e+00,4.435320e-01
2.500000e+01,1.028870e+00,3.167882e-01,8.107468e+00,1.206853e-01,1.247261e+01,2.446112e-03,1.026424e+00,3.731146e-06,3.167845e-01,5.110090e-01,0.000000e+00,6.436185e-02,5.154148e-01,3.167845e-01,9.117222e-01,1.627021e+00,3.899158e-01
2.500000e+01,6.848973e-01,6.391885e-01,5.464483e+00,7.427038e-02,1.171052e+01,2.302479e-04,6.846671e-01,1.759583e-05,6.391709e-01,0.000000e+00,0.000000e+00,1.011811e-01,6.846671e-01,6.391709e-01,1.353439e+00,1.071180e+00,4.981044e-01
2.500000e+01,8.595976e-01,3.981634e-01,6.858683e+00,9.935022e-02,1.247261e+01,2.013682e-03,8.575839e-01,3.071588e-06,3.981603e-01,2.097689e-01,0.000000e+00,8.089517e-02,6.478150e-01,3.981603e-01,1.145926e+00,1.627021e+00,4.900777e-01
2.500000e+01,1.882886e-01,5.877660e-01,6.239959e+00,1.051057e-01,9.793658e+00,1.103231e-04,1.881783e-01,4.141882e-04,5.873518e-01,0.000000e+00,3.085267e-01,3.492375e-02,1.881783e-01,2.788251e-01,4.228732e-01,6.748972e-01,1.444801e-01
2.500000e+01,7.251468e-01,6.466325e-01,4.079360e+00,4.817019e-02,1.178526e+01,1.767013e-04,7.249701e-01,9.799310e-06,6.466227e-01,0.000000e+00,0.000000e+00,1.049612e-01,7.249701e-01,6.466227e-01,1.412958e+00,1.121164e+00,5.221028e-01
2.500000e+01,1.084758e+00,5.775432e-01,7.104974e+00,9.567890e-02,1.247261e+01,1.939269e-03,1.082819e+00,2.958031e-06,5.775402e-01,1.431489e-01,0.000000e+00,1.173402e-01,9.396698e-01,5.775402e-01,1.662191e+00,1.627021e+00,7.108684e-01
2.500000e+01,1.788742e+00,3.064633e-01,6.884139e+00,8.510107e-02,1.247261e+01,1.724897e-03,1.787017e+00,2.631017e-06,3.064607e-01,1.288399e+00,0.000000e+00,6.226433e-02,4.986178e-01,3.064607e-01,8.820097e-01,1.627021e+00,3.772087e-01
2.500000e+01,1.692631e-01,5.497460e-01,7.708512e+00,1.324138e-01,9.793657e+00,1.389792e-04,1.691241e-01,5.217971e-04,5.492242e-01,0.000000e+00,2.986318e-01,3.138751e-02,1.691241e-01,2.505924e-01,3.800548e-01,6.748972e-01,1.298507e-01
2.500000e+01,1.260499e+00,4.830929e-01,2.912085e+00,1.891336e-02,1.247261e+01,3.833453e-04,1.260116e+00,5.847324e-07,4.830923e-01,4.741146e-01,0.000000e+00,9.815100e-02,7.860011e-01,4.830923e-01,1.390365e+00,1.627020e+00,5.946166e-01
2.500000e+01,6.694330e-01,4.964511e-01,5.520247e+00,7.741230e-02,1.213544e+01,6.593254e-04,6.687737e-01,7.080171e-06,4.964440e-01,0.000000e+00,0.000000e+00,8.956821e-02,6.687737e-01,4.964440e-01,1.234319e+00,1.347128e+00,4.860065e-01
2.500000e+01,3.019713e-01,2.410778e-01,7.922036e+00,1.328448e-01,1.198366e+01,7.781423e-04,3.011932e-01,1.759527e-05,2.410602e-01,0.000000e+00,0.000000e+00,4.160475e-02,3.011932e-01,2.410602e-01,5.678889e-01,1.249452e+00,2.159264e-01
2.500000e+01,1.764839e+00,4.433725e-01,5.232087e+00,5.260254e-02,1.247261e+01,1.066175e-03,1.763773e+00,1.626286e-06,4.433709e-01,1.042399e+00,0.000000e+00,9.008070e-02,7.213735e-01,4.433709e-01,1.276044e+00,1.627021e+00,5.457253e-01
2.500000e+01,1.246075e+00,2.422513e-01,5.931593e+00,7.914926e-02,1.247261e+01,1.604210e-03,1.244471e+00,2.447003e-06,2.422489e-01,8.503269e-01,0.000000e+00,4.921827e-02,3.941439e-01,2.422489e-01,6.972048e-01,1.627021e+00,2.981732e-01
2.500000e+01,9.847027e-01,2.632928e-01,8.250424e+00,1.252736e-01,1.247261e+01,2.539119e-03,9.821636e-01,3.872999e-06,2.632889e-01,5.537871e-01,0.000000e+00,5.349303e-02,4.283765e-01,2.632889e-01,7.577593e-01,1.627021e+00,3.240705e-01
2.500000e+01,8.861076e-01,2.886719e-01,4.596325e+00,6.048603e-02,1.247261e+01,1.225961e-03,8.848816e-01,1.869993e-06,2.886700e-01,4.152096e-01,0.000000e+00,5.864977e-02,4.696721e-01,2.886700e-01,8.308073e-01,1.627021e+00,3.553110e-01
2.500000e+01,2.284836e-01,3.912786e-01,3.333251e+00,5.095165e-02,9.793657e+00,5.347793e-05,2.284301e-01,2.007786e-04,3.910778e-01,0.000000e+00,5.261129e-02,4.239403e-02,2.284301e-01,3.384665e-01,5.133269e-01,6.748972e-01,1.753848e-01
